% Model,2DGGEM.mph
% Version,COMSOL 6.2.0.415
% Date,"Dec 5 2024, 14:54"
% Dimension,2
% Nodes,4930
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,m
% x,y,es.Ex (V/m),es.Ey (V/m)
0.0023997388785501404,0.014172816939345176,-3.61174077245794,-41.31156370739879
0.0029984798937634726,0.0132049021275509,-5.397749889852548,-42.33408822125929
0.003596416182781045,0.012239525624749559,-7.609749951052123,-43.44507103809523
0.004195397291949244,0.01127592929086992,-10.313473786309823,-44.62789879700781
0.004799931018412666,0.01030955606253588,-13.62123137635055,-45.867767676367386
0.005435347698851086,0.009334475750941682,-17.78707437779787,-47.07959200901505
0.0060754402605617585,0.00839232323841088,-22.885765707891476,-48.10236260229667
0.0066148661509673546,0.0073566886501246955,-29.42317622712057,-49.682672090433506
0.008205919636173861,0.005233969565431877,-53.52914916359945,-45.09274872498806
0.007934905132899971,0.00587537404217286,-45.46734641009029,-46.203881231937096
0.00736283381193455,0.00658196122819584,-37.270776324988134,-48.38626262280872
0.009804168798168249,0.002855332232479966,-80.63481529386048,-0.29258725762279997
0.009623898923500988,0.003412574450532853,-76.52242991450574,-13.237717849091439
0.010014063492236996,0.003954652404340396,-64.39191877683355,-15.031740734237294
0.009148759728015392,0.00459341457610547,-62.23327701394694,-31.48609340315582
0.009722772493490055,0.004444133045833915,-61.02823544570244,-22.869512873165196
0.008847963835809797,0.005085562991211823,-56.07087358518383,-36.80326409934614
0.010898861575743277,0.0021482365836863423,-60.56840931121274,17.72648441226241
0.010370892961760431,0.002584375141933863,-70.3726261609544,9.43945272118193
0.012125925591208021,1.330747608737575E-4,-31.24402921757455,30.302079362899093
0.012973399886587847,-1.8068741650439286E-4,-25.493411912211627,24.633339789958146
0.011834557062736612,9.352127007407335E-4,-40.55276276569204,27.57140824327445
0.011391101849238985,0.0015989421095579384,-50.52397661126931,23.740166107507658
0.013896806033535703,-5.84986724428216E-4,-21.032330769564087,20.02292329462323
0.013670627317981642,2.475604187301391E-4,-25.853088199974753,19.09689991481039
0.01480182409967204,-0.0010486187669772765,-17.762196793268703,16.700886306415743
0.015715541819124705,-0.001710401883893356,-14.852546143981419,14.14768474860903
0.016610451397865017,-0.0023234155840273427,-12.925090861178882,12.080380061609482
0.01749823509525578,-0.002907103475158767,-11.534386021338383,10.394281952586786
0.018432984982586675,-0.0035256304098700646,-10.391503785089396,8.931435926673233
0.01939681715391856,-0.004128728057977974,-9.502569486809723,7.67385846487245
0.020358950785823386,-0.004721310438405724,-8.786151367421901,6.610790171909567
0.021324390474146884,-0.005316061411663759,-8.181638247879198,5.687846232370275
0.022290663988863552,-0.005897698202758574,-7.671915817768579,4.871317533144027
0.023253469905161424,-0.006476423359056987,-7.224776758567118,4.137359395746547
0.02421625167569984,-0.007060698239812844,-6.818781776476534,3.4622485734989517
0.02517942332531911,-0.007649778716433693,-6.443293232576138,2.8300079354485352
0.026142811458071298,-0.008240006040748265,-6.091194751311812,2.2290220919854393
0.02710824628603628,-0.008828419741679654,-5.756141263862695,1.6496402619969446
0.02807346020393342,-0.009415229051508498,-5.431084895726085,1.0871075041232017
0.0290371614144249,-0.010001617192091144,-5.10962718363483,0.5380843411165489
0.03,-0.010588235294117659,-4.78675097969645,-5.0027549198509526E-5
0.0012000000001851888,0.01805663899388858,-0.5587414362063777,-38.228187339489985
6.000000000523721E-4,0.019028319496949615,-0.13896780744484558,-38.02253268621655
0,0.02,1.6781676868444538E-8,-37.95326259614438
0.0017999910965599455,0.017084993305539902,-1.2681606737998503,-38.56359280426711
0.002399982433819566,0.016113560685633414,-2.281969039408873,-39.0175434808874
0.002999837513959911,0.015142817252933599,-3.6207328170592183,-39.5740546112382
0.0035990871838127813,0.014173325540515772,-5.3112232828114685,-40.21268751019132
0.004197263545307997,0.013205210429785575,-7.389102640270896,-40.90910231776821
0.004796169792122089,0.012238341787314857,-9.90733217989144,-41.630229011883834
0.005398377279256444,0.011271736230433656,-12.944785091709042,-42.330636195063526
0.006005760923525297,0.010303089837045188,-16.617980219222385,-42.94417739967698
0.006626780586688786,0.009343837886727565,-21.071154484735644,-43.29979986952488
0.007230623783936037,0.008387471311811825,-26.452062965379564,-43.29546533825302
0.007846580161765196,0.007497053442846588,-32.728387164233595,-42.2965594352231
0.00884233634984823,0.0057819753239319585,-48.020012157666315,-37.09495160964517
0.008420424645895912,0.006610572508452669,-40.097872638961455,-40.142096944512026
0.010393744484483594,0.003323425962012735,-65.68137428553716,-3.274467649284298
0.010661515311908776,0.0039940902485761645,-57.30331709955543,-9.501705929362464
0.010445342161882795,0.004648109463545195,-53.840106530107064,-16.806822594057014
0.009671212517204875,0.005281544808315661,-51.8506580626785,-27.652637002200976
0.011648384966806993,0.002306270982066368,-50.25784827007727,13.703873788867512
0.011120012641411603,0.0028473737780481284,-57.27065488916501,6.892238633942402
0.012892533762313332,8.535862131382858E-4,-32.58236934757046,20.709327964389388
0.012263092308221545,0.0016616098057174648,-41.485566384932746,18.285028412494317
0.012353631671163066,0.002408251686761439,-43.069937650745395,11.237253297567996
0.013958046530801245,0.0011146931113520998,-28.56111776647766,14.53555380924927
0.014652752320951937,1.9855069658006276E-4,-22.79595057290404,15.037148657330675
0.015682832044527296,-4.784786401439852E-4,-18.51851000784769,12.99447370204029
0.016614983103283413,-0.0011179682750892164,-15.729678679351018,11.33045898750293
0.017530756870273327,-0.0017332614802757303,-13.722729605743202,9.873616559841606
0.018456950753441,-0.0023397693267548565,-12.199513175560314,8.592818235352668
0.01940340870782092,-0.0029433129753968306,-11.005414921575559,7.461653146202771
0.020361145623794832,-0.0035389695293989673,-10.056711699073135,6.4681639803841735
0.021322061608677223,-0.004130707332960327,-9.283921411867729,5.593573607395577
0.022287458888481274,-0.004716971320232447,-8.642011375728208,4.809216058789585
0.023251856478242728,-0.005301694716246086,-8.09536874799929,4.097782134522535
0.024215300331758366,-0.005885597005113268,-7.619726169187797,3.4403449272366964
0.02517905195618288,-0.0064727441749577235,-7.19448228557516,2.821463578276909
0.02614277697625003,-0.007061351614773317,-6.80705406492191,2.229931979526716
0.02710715650183923,-0.007650091591018269,-6.446806249149176,1.6568343349463255
0.028072068255407107,-0.008237858180287362,-6.104792391725327,1.0961891680133287
0.02903644383090163,-0.008824949591648215,-5.772718898983096,0.5445887387069083
0.03,-0.009411764705882363,-5.443510671792101,-8.226658552838255E-5
0.0024000000007296544,0.018056638993824346,-1.102849355948221,-37.7022844916961
0.001800000000213019,0.019028319496934405,-0.4131881288448363,-37.67887367172687
0.0011999999999999997,0.02,1.2281276398458849E-4,-37.78231850942519
0.002999989689421636,0.017084995929348163,-2.0770893203432053,-37.838140633218465
0.003599965308279431,0.01611357676888892,-3.349864985526729,-38.06717884585574
0.004199680636566341,0.015142842827962577,-4.940871406091948,-38.36479441841572
0.0047986963376436455,0.014173121910813989,-6.876586998449658,-38.700512936013205
0.005396987138425989,0.013204288199834248,-9.193498435066866,-39.035815525543725
0.005995177678375633,0.01223509950466191,-11.944006880304642,-39.32028764401853
0.00659899940933733,0.011268832928718213,-15.196671779294087,-39.46059729453655
0.0072013881450987095,0.010301076354268033,-19.037112928329716,-39.365337787052944
0.00781220493749303,0.009344662664328535,-23.53908729673525,-38.79248626625103
0.008409165311344455,0.008391448352745655,-28.775240432716174,-37.55011703631627
0.008993138581093255,0.0074338305410094115,-34.82301288000961,-35.207303721602464
0.009482680888713175,0.006425518748193131,-41.90099837023734,-31.683681877354786
0.0111955821650071,0.003603904183675152,-53.92037416573988,-2.199390630029454
0.011263405693614009,0.004423204228348532,-49.2259978126534,-9.418942619839891
0.010646459198654616,0.005392552635569314,-46.73650735156595,-19.61777451174287
0.011137966426070251,0.005046588873832387,-46.38908092441211,-14.420071543707252
0.010390724616382366,0.006191816367776567,-41.95030651031127,-24.389867232938794
0.012021763090143446,0.003146659446981898,-46.62529495985869,4.481574734313798
0.013188839901665871,0.0020481900849846795,-35.80580765249473,11.988899372784442
0.012831559759767958,0.0028624943398442054,-39.75431897287099,6.865014883214597
0.014212481991546082,0.0020687919606734227,-30.126935944161563,9.44165988605325
0.014876182055310225,0.0013631344854241037,-25.767170819079585,10.743016362873178
0.015698188548043255,7.225167398636963E-4,-21.757417619786793,10.565823966720293
0.016614059833399353,8.55962512476308E-5,-18.44979110727724,9.761724327182955
0.017538283602540807,-5.447412850717951E-4,-15.936629181534876,8.812653130220816
0.01846910757640686,-0.0011591115593367995,-14.023756266419406,7.8535860688526995
0.019411403103537794,-0.001762603921308987,-12.536569890124747,6.94182751181647
0.02036427399110966,-0.002358334321237597,-11.359329715585337,6.09849290736899
0.0213232977917949,-0.002949301299055251,-10.410949057552253,5.327273897659624
0.02228588456236331,-0.0035376226445336064,-9.633008753124063,4.619764166830635
0.02325023573435613,-0.004124060229639616,-8.983694915471501,3.964081391354855
0.024214452168749,-0.004709739795581937,-8.431558384950693,3.348742943748938
0.025178476303665622,-0.005296126588842098,-7.952070979657804,2.7624251428641142
0.02614253006301827,-0.005883875807869296,-7.526485094218551,2.1955080303891434
0.027106720857872624,-0.006472212102529837,-7.1404313384724745,1.6404244652988236
0.02807144418555879,-0.007060425934755333,-6.781909073661133,1.0914255649454472
0.02903597045244972,-0.007648076341302794,-6.440612923135169,0.5452276385065464
0.03,-0.008235294117647073,-6.107364818361785,-1.176690714087177E-4
0.0036000000027960727,0.01805663899355545,-1.6178559717699847,-36.840860943351906
0.0030000000008421437,0.019028319496867722,-0.676516042795288,-37.00058884702122
0.002400000000000001,0.02,2.44840401139849E-4,-37.274070724063975
0.004199983320331363,0.01708499625525502,-2.831125714576686,-36.7727215597763
0.004799924098926946,0.016113563393017696,-4.328832843068658,-36.7687331170428
0.005399604890962038,0.015142717882521273,-6.128610601070349,-36.79514162309548
0.0059986892325266895,0.014172630514101413,-8.253967020503325,-36.81024322683361
0.006597486552104283,0.013203329124376044,-10.735787299890271,-36.75948560311709
0.007196862693772246,0.012234892418368505,-13.612455478183245,-36.568179585201754
0.007797829192911963,0.011267941146552765,-16.92556967338199,-36.12949142329202
0.008398311405680889,0.01030117351935694,-20.715849567197576,-35.30172926310134
0.00900731691563224,0.009343255276163092,-24.96878768085524,-33.823386258157655
0.009618991404945673,0.0083707643164891,-29.704660319550143,-31.41439768235418
0.010273275494260093,0.0073211303884365845,-35.016780845060644,-27.31988320375172
0.011991631487313676,0.004090880839696053,-44.94894089722894,-3.7275499493199162
0.01187185996297593,0.005010363099224375,-42.27990827602476,-10.387855204834683
0.011356674324387556,0.0058191706163903175,-40.86970097164611,-17.0166431315714
0.011122369263699328,0.0066744390217295686,-36.98128157277007,-21.262554143820253
0.012872072196211419,0.0036751492130149173,-39.37365441209165,1.0384077864778594
0.013720428349798438,0.0030336359582529083,-34.13004578539538,5.080685510793872
0.014987713538753878,0.002199423023904739,-27.08387260179277,7.4073284608167524
0.014616333916399604,0.002773671485659375,-29.37901698983459,5.543775602567354
0.01574790940176497,0.001874831380170602,-23.973317300234424,7.291900363701754
0.016615455208524234,0.0012915573663363391,-20.738804864393558,7.388566394376146
0.01753557614992031,6.422057726006708E-4,-17.93884613342043,7.1710277151221975
0.01847045906101629,2.1870490951888263E-5,-15.740366930130229,6.678823251860725
0.01941444653029279,-5.839320953701586E-4,-14.00713425499994,6.088198773316731
0.020366446367043083,-0.0011800364793041237,-12.62789766512374,5.472486535250792
0.021324113180441306,-0.0017703444256924033,-11.517653528137084,4.865764538117972
0.02228550479938501,-0.002358592251876248,-10.611652262474111,4.280463214302597
0.023249179869257664,-0.0029459504365968343,-9.862674615398078,3.7173167040913477
0.024213603548048815,-0.0035326230183332264,-9.235141820918331,3.1727407674748123
0.025177953724014115,-0.004119411034808986,-8.700727573168336,2.641331630762696
0.026142258964175668,-0.004706891213680272,-8.236950268909567,2.1170250654294436
0.027106634713471998,-0.005295006885449195,-7.825880453510137,1.5943677922787851
0.02807116289717231,-0.005883235472137282,-7.452790490229184,1.0690153300556338
0.0290356896653044,-0.006471188547389747,-7.105010699891511,0.5380545242139382
0.03,-0.007058823529411781,-6.771297936299454,-1.5320441634969484E-4
0.004800000010372219,0.018056638992472007,-2.089486060472901,-35.66664894232293
0.004200000003219708,0.01902831949658802,-0.921795497926024,-36.005618947560485
0.0036000000000000042,0.02,3.633934568062121E-4,-36.441949686991926
0.0053999782249464804,0.017085000557864775,-3.5086628443469365,-35.39547674183153
0.005999894603634508,0.016113561832080278,-5.189243725325082,-35.156910325074534
0.006599631703700752,0.015142616228352246,-7.144713989715449,-34.908483361495314
0.0071990542434406495,0.014172328957351285,-9.391654793245147,-34.59790072120788
0.0077982888587814206,0.013202925914613738,-11.948081586765616,-34.158148730795155
0.008397931619894322,0.01223531658323324,-14.828220068889346,-33.49980410546516
0.008997949240511631,0.01126974476265824,-18.035907080020834,-32.50640067911652
0.009598186181625687,0.010305874113944851,-21.550174291724048,-31.02555844856074
0.010207683824536682,0.009346086300642369,-25.280850714943345,-28.82541200863365
0.010823368302807316,0.008388835039937486,-29.032546424546524,-25.690653245698623
0.011416319044924012,0.007515928406458168,-32.13583862632394,-21.74702514370566
0.012725105815930154,0.0046860048669314395,-38.4557016925827,-5.571035663511746
0.012423235893564463,0.005648054904383568,-36.92385574418291,-11.41905265995076
0.012067456790007418,0.006606607747646186,-34.476101749830214,-16.507480067221593
0.013669710511191865,0.004167550455902183,-34.1927377675147,-1.1053389526801662
0.014652822354548987,0.0036398816643571454,-29.73912556166717,1.7788585932317051
0.015508223347350629,0.0029266248211086577,-26.05748948360881,4.133146388426119
0.01656591106343651,0.002395670707879638,-22.33291081340674,4.741929785386124
0.017518877273069996,0.0018062625862259377,-19.51067753303801,5.069751308481462
0.01846322105813411,0.0011968095079936173,-17.195540527887772,5.096630744514097
0.019411269797292793,5.919574452298275E-4,-15.31207672885374,4.904471226239863
0.02036613336918493,-2.971503258957904E-6,-13.786593158706763,4.582075645370004
0.02132429191792198,-5.929029980378869E-4,-12.547926212694492,4.196078682472479
0.022285444207610607,-0.0011805317528804495,-11.534983531671388,3.7783132279745963
0.023248736587809665,-0.0017679770280840945,-10.699646137826376,3.344524750835211
0.024213065531908412,-0.0023552336561747256,-10.004885834789969,2.9008115815703697
0.025177561957244642,-0.002942463100472496,-9.42066701774632,2.448669484126192
0.026142028107410203,-0.003530075385934181,-8.922283258808841,1.9869146424547406
0.02710650705300835,-0.004118106010123386,-8.489502201444107,1.5132372373579521
0.02807102986395404,-0.004706320416481468,-8.105366233379963,1.025266942306969
0.029035554822152605,-0.00529442858433897,-7.7552115299364885,0.5211692748897184
0.03,-0.005882352941176485,-7.425924027938765,-1.8587683343855113E-4
0.006000000037009627,0.01805663898830735,-2.5044284097820118,-34.21142082449459
0.005400000011824562,0.019028319495478407,-1.142216218777491,-34.72065539221594
0.004799999999999999,0.02,4.7276174608275784E-4,-35.308177273476
0.00659998004619853,0.017085007149171116,-4.090048347863,-33.74446186386914
0.007199905725410266,0.016113580970116836,-5.905054399487466,-33.2781297793187
0.00779973674770014,0.01514262225443024,-7.956419091130056,-32.76323155796121
0.00839947840419836,0.014172373005080988,-10.250032546754133,-32.14037006511867
0.008998980814112432,0.01320329035227761,-12.786236666980509,-31.33688180863226
0.00959822301209585,0.012236436947963789,-15.551990260462722,-30.262535847355092
0.010197738200651873,0.011272666782021675,-18.51126032554876,-28.806511761814846
0.010800202829070208,0.01031285577221229,-21.58627407287972,-26.834097254484107
0.011407272361956591,0.009359284039841176,-24.625310824456772,-24.210938562586154
0.012016996988410132,0.008420003482840211,-27.370786675450365,-20.862358872713045
0.012652026599350106,0.007470078070273615,-29.556965955207414,-16.68165661940355
0.013481267463122268,0.005280609244437901,-33.27683613660883,-6.731133847464968
0.013355199537864064,0.006354845975973172,-31.04602315353934,-11.193760242166073
0.014563275682123237,0.004721829829748399,-29.614612891873946,-2.7348595969643603
0.01554015056143168,0.004098762676606646,-26.34049990939133,0.04857420098106976
0.016514216875257573,0.0035241426724242856,-23.25553032326812,1.6980290889636318
0.017492238903460074,0.0029507664232933124,-20.54200319178106,2.659738908621833
0.018449589027795296,0.002361531752939901,-18.262897348863792,3.196605765483786
0.019405287043048714,0.0017653075321808263,-16.347628824370187,3.428671398059888
0.02036144771909634,0.0011706775259605457,-14.756496582442102,3.4490070671394264
0.0213234942413798,5.837629926542005E-4,-13.44109859703437,3.323471466334579
0.022285315962884963,-3.2756649556556813E-6,-12.355850088669504,3.11217842429073
0.023248607216251188,-5.904496848965485E-4,-11.457642023183965,2.8412413647354633
0.02421284343735437,-0.0011779410985458632,-10.711568871192961,2.5269947356032945
0.025177351104944918,-0.0017655046547691451,-10.088424259014657,2.17835801710545
0.026141888469118774,-0.002353330106409099,-9.56324140348006,1.7996821390641327
0.027106420556014064,-0.0029413977800248382,-9.114913862344556,1.3925144196120913
0.028070962270766917,-0.003529609372667554,-8.725269960904363,0.957020488414882
0.029035495427115355,-0.004117790306179873,-8.378317162754335,0.49289729233767465
0.03,-0.004705882352941195,-8.059542283755102,-2.1278503848461602E-4
0.007200000125849527,0.018056638973257304,-2.851404786357101,-32.51522213897906
0.006600000041326232,0.019028319491390548,-1.3317404836572362,-33.18051136966225
0.005999999999999998,0.02,5.645769038172451E-4,-33.90330740653187
0.007799987451011129,0.017085007215932268,-4.559617185893235,-31.866652335663407
0.008399937809901998,0.016113587502108947,-6.457296224845237,-31.188996967408784
0.008999835183323073,0.015142646644828764,-8.543254918952359,-30.429788948306552
0.009599675648191412,0.014172493898051025,-10.81087849462196,-29.528142732091396
0.010199092232237326,0.01320383622059059,-13.24207274866142,-28.414134218424135
0.010797796056723888,0.01223789209163679,-15.799419378944364,-27.008354642544877
0.011396342579300556,0.011275848681177307,-18.417208475175944,-25.223892266071783
0.011996986731752382,0.010319339596068516,-20.986795080705974,-22.97385723736728
0.012601648992973469,0.009371256594348516,-23.343210192294134,-20.200689367346197
0.01321393343105643,0.008427040598292173,-25.293305875941414,-16.893894141644047
0.01384225380383859,0.007496042210431777,-26.56420665957859,-13.164074634328083
0.01448485695422109,0.005807392376519171,-28.416954428811337,-6.812164610271549
0.014461481923936897,0.006750159540161135,-26.68169507354466,-9.756645846865641
0.01552360281717021,0.005263092541340031,-25.76755869952127,-3.7451496551616352
0.01650697788713904,0.0046754316163155315,-23.27811696532554,-1.4690534357942147
0.01747179948872749,0.0040975997893419325,-20.956388811556007,0.07602470534440424
0.018437074252996972,0.0035198493415011076,-18.859811291660453,1.094940062005629
0.019397858774516958,0.0029344092165079494,-17.032754732091202,1.7404328834879739
0.0203585788141022,0.002345878515012402,-15.465910840249366,2.1088539268902977
0.021321601214033207,0.0017597834364610364,-14.139678399672215,2.273007054264641
0.022284908423688164,0.001173531402998116,-13.027509286959097,2.2947461542345664
0.023248565517663685,5.866610581802633E-4,-12.098705441466983,2.212813353968901
0.024212792214520783,-8.846949073729236E-7,-11.32428397609606,2.052249204866152
0.02517728095403179,-5.886753076730914E-4,-10.678565461841949,1.828966134303099
0.026141828254165746,-0.0011766556288919175,-10.138530277437074,1.552839952931965
0.02710637928017097,-0.0017647988649707458,-9.683800437305079,1.229535789282534
0.028070928172337816,-0.0023530226308967977,-9.296262692152851,0.8620666602057451
0.029035469239338346,-0.002941235623640357,-8.959527338933668,0.4519402648499093
0.03,-0.0035294117647059024,-8.658392819109897,-2.3102467089408663E-4
0.008400000401805958,0.0180566389235193,-3.122382990326765,-30.624726641121907
0.00780000013558801,0.019028319477852346,-1.4856465851991931,-31.426854002106058
0.007199999999999998,0.02,6.295568201011292E-4,-32.26525139294077
0.00899999505366299,0.0170849963204865,-4.907711290087058,-29.815623036636556
0.009599952688129746,0.01611355234410664,-6.837026701212568,-28.95263366788431
0.010199827736578732,0.015142586980720645,-8.900720185446557,-27.984227568771033
0.010799538998355472,0.014172466059726496,-11.080427099637136,-26.85387256692178
0.011398487119886405,0.013204099213975739,-13.342986295601094,-25.50202328308394
0.011996111544936018,0.012238965130315143,-15.634402665478774,-23.868827525939935
0.012592544543423243,0.011278493728070972,-17.875196388751935,-21.90003706765954
0.013189690508714838,0.010324916162795501,-19.952946843762252,-19.557177219786386
0.01378915706594179,0.009380805060387782,-21.726450470634813,-16.842701961580705
0.014389971956743915,0.008447125788302574,-23.05276040447717,-13.823115112996133
0.014981292829695325,0.007527653996817218,-23.830240046932033,-10.647715066896957
0.01552431430110986,0.006473817127454387,-24.320319268432275,-7.168454439003293
0.016519134763812764,0.005788960020072342,-22.58832169844506,-4.3184398329268445
0.017469702292750633,0.005241125216841104,-20.739753208932257,-2.4715659723762617
0.018427447460648047,0.004675812057987684,-18.96291507406931,-1.0731785878617472
0.0193896597039695,0.004099645514352098,-17.326174933468973,-0.06175153896361015
0.02035607550121195,0.003518780598749023,-15.864581938437796,0.6341324770738529
0.021319599136184798,0.0029356200747913406,-14.596672488118818,1.086112738920394
0.02228424891638088,0.002350145265210111,-13.508977619475823,1.35205836495314
0.02324847496352829,0.0017635089074876766,-12.587662795231417,1.4746608588576084
0.024212787236616073,0.0011759422782686262,-11.813098935477514,1.4849530852004982
0.025177274144496904,5.880135977046458E-4,-11.165617030990186,1.404355531180587
0.02614181196573831,-6.592340144296733E-8,-10.62620031182743,1.2475258680656751
0.027106363443142812,-5.882679335589461E-4,-10.176886623581941,1.023969459119985
0.028070912660517783,-0.0011765014559861457,-9.800960124282975,0.7395143921500665
0.02903545811228661,-0.0017647280688194832,-9.482712360044367,0.39755580768039306
0.03,-0.0023529411764706028,-9.207133526767105,-2.3793456540873356E-4
0.009600001171158236,0.018056638782754226,-3.3135900354095145,-28.59070448672308
0.009000000409012715,0.019028319440170357,-1.6010545662413886,-29.506218349312807
0.0084,0.02,6.600353572897196E-4,-30.43765631681748
0.010200004120191328,0.01708498261288593,-5.132057432324662,-27.64806774122046
0.010799961970144954,0.0161134973325338,-7.046716041445909,-26.63351244069048
0.011399781061565343,0.015142464423936434,-9.040756960276743,-25.500385670243457
0.011999247032724777,0.014172333036394508,-11.086870425083625,-24.201219579802014
0.012597467898087326,0.013204203865638461,-13.142632788251987,-22.691723832200946
0.013193280217070702,0.01223993813209802,-15.147301032893226,-20.93566582589708
0.013786262642466131,0.011281516271636573,-17.021932602766725,-18.91064870482474
0.014377229010770402,0.010331181495482667,-18.670931692330797,-16.617165977701077
0.014965623217179732,0.009392752385433764,-19.990842581623966,-14.097278776097385
0.015548191628966576,0.008462444789494218,-20.910700960508866,-11.426483633588434
0.01612186368518741,0.0075382576429041575,-21.38229152823064,-8.713858521738329
0.016619456365483683,0.006720101667644469,-21.42482034674627,-6.355125323648421
0.01747075491922317,0.006360191950838533,-20.03056480481241,-4.793310882843753
0.018428823011261277,0.005821184726357436,-18.592045831519858,-3.160627405768038
0.019389921790900183,0.005262767216801953,-17.211918937217387,-1.8777954725420305
0.020354107239992904,0.004689959360037605,-15.932652572416574,-0.8994122304750908
0.02131932983902982,0.004109245789932253,-14.781231201469405,-0.18128752873943435
0.022283653222552744,0.0035270237498569454,-13.769883228137923,0.320324550613672
0.023248303961562255,0.0029402202447572716,-12.89582942503941,0.6509778349229217
0.024212772736597124,0.002352614159287892,-12.151848052191733,0.8404457619015879
0.025177275921204723,0.0017645998672583018,-11.526133206164689,0.9136873000632318
0.026141809632133955,0.0011764506918772925,-11.005257034405204,0.8887212854523335
0.02710635752972021,5.882245375465899E-4,-10.57516674046933,0.7780863460439958
0.028070906378023466,-1.0870564678328538E-8,-10.221795416141644,0.5900412195032588
0.02903545375900358,-5.882429599021658E-4,-9.931207423863908,0.32970763042015827
0.03,-0.0011764705882353135,-9.689529100877534,-2.3160991962208519E-4
0.0108000029081114,0.018056638516978318,-3.4260072122247167,-26.464879150692553
0.010200001098038314,0.0190283193672699,-1.6772806726969278,-27.4674243383825
0.009599999999999996,0.02,6.523002347620377E-4,-28.467661782673
0.011400022363832875,0.017084975728317724,-5.238074978877673,-25.41976450866666
0.01200001228276354,0.016113454945993515,-7.0997566352255275,-24.292177472766166
0.012599862406679693,0.01514229263197168,-8.989425704703478,-23.043193853537293
0.0131990469596331,0.014172214410963065,-10.874427134814928,-21.637438752561653
0.013796205550045343,0.013204634803978906,-12.7092301499197,-20.047745990638237
0.014389353975763096,0.012241773567414618,-14.435490522242693,-18.260371756994555
0.014977231249878665,0.01128625468820243,-15.985243830238,-16.27843529321359
0.01555918591388091,0.010339862537893776,-17.289211580974,-14.126410260125082
0.01613283171584198,0.00940663561122162,-18.283368725943877,-11.86053196671987
0.016697633015795296,0.008496188797410417,-18.915238697799683,-9.566997233548634
0.01736029397007373,0.007549339478604242,-19.056130350209948,-7.104038034619796
0.018422715317105137,0.006963926613628918,-17.849832276638548,-5.093196874195706
0.01939505249410274,0.006418571313116358,-16.730778467864926,-3.6077493044717177
0.020357773249514856,0.005856036668670397,-15.67166995117263,-2.4124766690183583
0.02132033946240783,0.005282378391269681,-14.686268274778387,-1.4729632386153237
0.02228406830397368,0.004701455733116234,-13.793217187842613,-0.7554513751204794
0.023248182187850238,0.004116958728309817,-13.003806119903428,-0.2280906077188097
0.024212742324811166,0.003529322285167842,-12.32057979190927,0.13950902078759833
0.025177274720409593,0.002941129667785676,-11.740686625800938,0.3707356329645511
0.026141808835803207,0.002352934868109447,-11.25727522227164,0.48499942702462856
0.02710635543507313,0.0017647024652319328,-10.861217944736003,0.4967503277609649
0.02807090407295802,0.0011764669932293284,-10.542113418355862,0.4159769372846869
0.029035452203487615,5.882328230954074E-4,-10.288757633797545,0.24914603582790265
0.03,-1.3877787807814457E-17,-10.0893080108988,-2.1140565454943287E-4
0.012000006482477111,0.01805663836335316,-3.465180743879957,-24.296653088830727
0.011400002510405573,0.019028319354889293,-1.7159077560615366,-25.3587031182627
0.010799999999999997,0.02,6.078329507973971E-4,-26.403239170641374
0.012600060441754815,0.017084970485158398,-5.237997161342046,-23.1817367522319
0.013200148715045143,0.016113381300533233,-7.01831303230682,-21.98087111333386
0.01380032941082218,0.015141749137485535,-8.782818987964573,-20.663972269487
0.014398818904424696,0.014172273936526392,-10.495515070404075,-19.21050693403809
0.016165298506266065,0.011292710557891682,-14.8720351631585,-13.987368882669088
0.014994333406071425,0.013205921004531088,-12.114622198924659,-17.60793682352993
0.015583620213465118,0.012245561845067273,-13.589966837891565,-15.861312039591349
0.016736452454851874,0.010347546183574226,-15.919051140028778,-12.020784294356263
0.017290091439497113,0.009408647971859486,-16.707972035534393,-10.014333629968831
0.0176600015798268,0.00856744443481865,-17.348629869030194,-8.357686132302614
0.01845575098606589,0.008080465182562065,-16.765681222791123,-6.749284157765295
0.01942802694566432,0.007553188541171209,-15.92195034326776,-5.152761885637156
0.020373522663360052,0.00700843847983456,-15.111088519614674,-3.8279129109448244
0.021326836542867128,0.00644846614883874,-14.320240833625798,-2.727261559979439
0.022286155230805196,0.0058753380503396395,-13.577574157154151,-1.8337712039831093
0.023248620100583775,0.005293394823968076,-12.902778794957634,-1.1294458240044623
0.024212857869361573,0.004706023601678337,-12.307030904507846,-0.5936622016691805
0.02517728727482842,0.004117671558141153,-11.795438235957237,-0.20743682067031935
0.026141811748290774,0.0035294150011958452,-11.367792915109254,0.04782862512485172
0.02710635473170991,0.0029411754214860256,-11.020434746976607,0.18709681284978488
0.028070903292585977,0.0023529400500943358,-10.747264004230582,0.22119609609447308
0.029035451691196017,0.0017647051313200498,-10.540512909270467,0.15740153083062194
0.029999999999999995,0.0011764705882352823,-10.391109755174297,-1.7822274520954852E-4
0.013200015299126884,0.018056638960439096,-3.440391525458555,-22.13022391241284
0.012600005097246606,0.019028319727039573,-1.7205422450464696,-23.22493615166674
0.011999999999999997,0.02,5.330321853496874E-4,-24.290449105214236
0.013800129645625924,0.01708495219945656,-5.149018234305163,-20.977281267442567
